/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_2_M017.wav,e0,OKAY SO I AM PUTTING OUT THE PETS . GETTING THE CAR OUT OF THE GARAGE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro07_F028.wav,e1,AND . WE'LL EXPLORE AND YOU GOING TO HAVE SUCH A GOOD TIME YOU'RE GOING TO FIT IN . SO WELL IT'S  GOING TO BE . AWESOME .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro08_M010.wav,e0,YEAH THAT CAN BE THAT CAN CREATE A BAD CONNECTION  AND IT WON'T ALWAYS BE A BAD CONNECTION BUT IT WILL BE BAD OFF AND ON .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script01_3_F014.wav,e1,LOOK I ALMOST GOT MARRIED TWO YEARS AGO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script02_1_M017.wav,e0,THAT'S MY POINT TOO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro06_M001.wav,e3,I KNOW I JUST  I DON'T KNOW IT'S JUST WEIRD BECAUSE  YOU HAVE SOMEBODY WHO'S  YOU KNOW .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro07_F029.wav,e1,SO CONGRATULATIONS  THAT'S AWESOME .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script03_1_M012.wav,e1,YOU MUSTN'T BE SERIOUS MY DEAR ONE THAT'S JUST WHAT THEY WANT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro07_F005.wav,e1,I KNOW WE SHOULD  THROW A PARTY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro06_M016.wav,e0,NO YOU'LL NEVER FORGET HIM .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro07_F007.wav,e1,I GOT  U S  C I GOT YEAH I GOT THE ACCEPTANCE LETTER .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script02_1_F004.wav,e2,YOU KEPT SAYING MY FLASHLIGHT AS IF IT'S SOMEHOW JUST YOURS HOW IS THAT SUPPOSED TO MAKE ME FEEL .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro07_F013.wav,e1,UM I'M GONNA BE STUDYING . AT U S C TOO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro04_F012.wav,e0,NO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script01_3_M030.wav,e3,HE JUST PUT IT IN MY POCKET . THAT'S THE KIND OF GUYS I HAD .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_3_M001.wav,e1,SO  YOU'RE NOT SORRY I CAME .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro02_F013.wav,e3,OUR BABY NEEDS A DAD YOU CAN'T LEAVE  OKAY YOU CAN'T  DISAPPEAR .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script03_2_M018.wav,e0,ARE YOU GOING OUT SOMEWHERE DEAR .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_1_M043.wav,e1,SO WHAT DO YOU THINK .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script03_2_F030.wav,e2,MIND YOUR OWN BUSINESS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro06_M007.wav,e3,YEAH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script03_1_M009.wav,e1,THINGS THAT OUGHT TO MATTER MOST DREADFULLY . DON'T MATTER AT ALL WHEN ONE'S HAPPY DO THEY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro03_M039.wav,e1,YOU'RE MY BEST FRIEND WE'RE GROWING UP  AND NOW YOU'RE GETTING MARRIED . THAT'S . AMAZING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script02_2_F045.wav,e1,I'M BEGINNING TO THINK YOU MIGHT BE RIGHT . I . THINK THIS MIGHT BE THE SPOT AFTER ALL .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script01_3_M015.wav,e1,WHY DIDN'T YOU LET ME KNOW .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script01_1_M036.wav,e3,I'LL GET OUT I'LL  GET MARRIED AND GO LIVE SOME PLACE ELSE MAYBE NEW YORK .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro04_M004.wav,e0,YOU GOT TO DO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_1_F001.wav,e3,WHEN  I WAS THE FIRST ONE UP HE WAS STILL IN BED . HOW COULD HE HAVE SEEN IT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script03_2_F032.wav,e2,YOU ALWAYS HAD A WEAK HEAD .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script03_2_F035.wav,e2,YOU'RE FAR TOO TEMPERAMENTAL TRY TO CONTROL YOURSELF .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro07_M043.wav,e0,WELL I NEED TO DEFEND MYSELF . FROM .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro07_M013.wav,e1,I'M LOOKING FORWARD TO IT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_2_F016.wav,e2,FOR GOD'S  SAKE THIS IS NOT ABOUT FISH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script02_1_M015.wav,e1,I'M SO STUPID I SHOULD'VE BROUGHT A SIX PACK  GOD I'M LIKE A LITTLE KID IT'S AMAZING I GET OUT OF THE HOUSE WITH MY FLY  ZIPPED . UP . OH . {LG} .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script01_1_M019.wav,e2,YOU KNOW SOMETIMES YOU INFURIATE ME YOU KNOW THAT . ISN'T IT YOUR BUSINESS IF I TELL FATHER AND HE . THROWS A FIT ABOUT IT  GOD YOU HAVE SUCH A TALENT FOR IGNORING THINGS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script02_1_M024.wav,e1,THINK ABOUT THE PEOPLE IN KANSAS THEY THEY'D . HAVE TO GET A PLANE TICKET AND HOTEL RESERVATIONS TO SEE THIS WE LIVE FORTY MINUTES AWAY IT'S . TOO GOOD TO PASS UP .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro08b_M010.wav,e0,OKAY  HOW ABOUT THIS  WE'LL . SEND YOU A BRAND NEW CAMERA PHONE  WITH  PALM PILOT  AND .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro03_M009.wav,e0,DOES THAT MEAN THAT YOU'RE GOING TO GET CITIZENSHIP TOO IN . IN ENGLAND OR  WHATEVER .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script03_1_F006.wav,e1,BEHAVE EXQUISITELY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro01_F004.wav,e2,I DID EXACTLY WHAT THEY TOLD ME TO DO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script02_2_M035.wav,e3,I KNOW ME NEITHER .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script02_1_M009.wav,e0,ARE YOU COLD DO YOU  WANT MY JACKET WE  SHOULD HAVE BROUGHT THE BLANKET . OUR  BLANKET .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script01_3_M026.wav,e3,JUST ABOUT ALL .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script03_2_M018.wav,e0,AS A MATTER OF FACT THAT'S PERFECTLY TRUE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro07_F006.wav,e1,YOUR HOUSING BOOKS EVERYTHING THAT IS . INCREDIBLE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro05_F026.wav,e0,PEOPLE WOULDN'T  FLY OUR AIRLINE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro05_F016.wav,e2,WE FLEW IN FROM PARIS  I'VE BEEN SHOPPING  FOR THREE WEEKS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro07_F010.wav,e1,YOU CAN  WALK SOMEWHERE AND BE ANYWHERE IN THE COUNTRY AND . BE LIKE OH YEAH I AM AT U S C .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro03_M020.wav,e1,YEAH  LIKE A  BIG LIKE . A WEDDING ON THE BEACH THAT WOULD BE . NICE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro06_F022.wav,e0,MMHMM .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro05_F015.wav,e2,NO THEY SAID I COULDN'T LOCK IT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script02_1_M016.wav,e1,OH YEAH I'M SO EXCITED RIGHT NOW  I'M LIKE A KID .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro07_F012.wav,e1,YAY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script01_2_M014.wav,e2,ALRIGHT ALRIGHT CALM YOURSELF OKAY CALM YOURSELF . WAIT WAIT  WHAT DO YOU MEAN ME ABOVE ALL .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro06_M006.wav,e3,HE  WAS A DESIGNER  YOU KNOW BUT . HE DID EVERYTHING . YOU KNOW HE PAINTED AND HE . AND  HE DID COSTUME DESIGN HE DID SET DESIGN HE DID LIGHTING HE WAS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro07_F032.wav,e1,THAT'S GOING TO BE A LOT OF WORK .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script03_1_F011.wav,e0,DON'T LAUGH AT ME I'M SERIOUS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro07_F001.wav,e1,{LG} FOR SOFTBALL THAT'S  UNBELIEVABLE IS IT SLOW PITCH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script03_2_F011.wav,e0,IT JUST SEEMS SO SILLY TO GO ON AND ON AND ON WITH SUCH A  THING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro03_M030.wav,e1,YES WELL THANKS THANKS  THANK YOU . YEAH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script02_1_M020.wav,e1,AND ALL THAT ABOUT FLOPPING AROUND IT'S LIKE . LAYING EGGS OR . WHAT DO  YOU . SPAWNING OR . MATING OR SOMETHING LIKE THAT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro03_M021.wav,e1,THAT'S AWESOME {LG} MARRIAGE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro07_F008.wav,e1,THAT'S AWESOME .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro07_M000.wav,e1,ALRIGHT SO YOU'RE NOT GOING TO BELIEVE THIS  BUT  I WENT HOME TODAY . I LOOKED THROUGH THE MAIL . AND . I GOT AN ACCEPTANCE LETTER FROM U S C .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script03_2_F042.wav,e2,YOU ARE FAR TOO TEMPERAMENTAL TRY TO CONTROL YOURSELF .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro08_M021.wav,e0,ABOUT THREE MILLION DOLLARS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro06_M000.wav,e3,I JUST . GOT SOME BAD NEWS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script03_1_M007.wav,e1,THINGS THAT SHOULD MATTER DREADFULLY DON'T SEEM TO MATTER AT ALL WHEN ONE'S HAPPY DO THEY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script01_1_F011.wav,e2,WHAT DO YOU WANT TO DO ARGUE WITH HIM .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro04_F002.wav,e0,WHAT DO YOU MEAN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro07_F008.wav,e1,{LG}  IT'S SAFE AROUND THERE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro07_M037.wav,e1,SO IT COMES  INDIAN LIKE . AND YOU KNOW I'M  KIND OF SMART SO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro03_F018.wav,e1,LIKE A  LOSER I CRIED .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05b_M014.wav,e2,OKAY  SO YOU CAN PUT ME IN HOLIDAY INN FOR TWENTY DOLLAR A NIGHT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro08_M019.wav,e0,YEAH THAT'S FINE  I JUST . THAT'S FINE YEAH I  MEAN IT DOESN'T MAKE ANY DIFFERENCE TO ME I MEAN IT'S NOT LIKE IT'S GOING  TO  COST MY JOB OR ANYTHING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script01_1_F036.wav,e2,ARE YOU CRAZY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro04_F003.wav,e0,WHAT HAVE YOU BEEN TRYING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script02_2_F011.wav,e2,I MEAN . I FEEL LIKE MY WHOLE LIFE IS GOING TO BE SPENT . STANDING ON THE BEACH . WAITING  FOR THE FISH TO SHOW UP WITH MY  EYES OPEN AND MY HANDS . CLASPED EXPECTANTLY  AND THE FISH . WON'T SHOW UP .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro02_M011.wav,e3,I JUST GOT I FEEL LIKE I'M IN SHOCK ACTUALLY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro05_F023.wav,e0,WELL IT'S IT'S JUST SORT OF HELP WITH THE FACT UH THAT . YOU LOST SOME OF YOUR POSSESSIONS AND WE RATHER DO THAT THAN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro06_F006.wav,e3,I KNOW IT NEVER IS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script03_2_M027.wav,e2,NO RESTRAINT AT ALL VERY ENJOYABLE NEVER HAD MUCH ANYHOW .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_3_M040.wav,e3,I WANT YOU NOW ANNIE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro07_M057.wav,e0,BUT UM .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script03_1_F020.wav,e1,ELLIOTT WORMS DON'T POP .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro01_F000.wav,e0,EXCUSE ME .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script02_1_M020.wav,e0,THAT'S MY POINT TOO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script03_1_M020.wav,e1,YES YES WITH ALL HIS MIGHT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script03_2_M021.wav,e2,SNAP SNAP SNAP YOU KNOW YOU ARE LIKE A LITTLE ADDER .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro01_F003.wav,e0,I ACTUALLY NEED TWO FORMS OF ID I NEED EITHER A PASSPORT . OR A BIRTH CERTIFICATE OR SOCIAL SECURITY CARD  I'M SORRY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script03_2_F034.wav,e2,TURN IT ON AGAIN  PLEASE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro07_F012.wav,e1,I KNOW I KNOW I'M I'M DEFINITELY  I REALIZE . {LG} .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05a_M017.wav,e2,SHERLOCK HOLMES GOD WHERE'S MY LUGGAGE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro06_F002.wav,e3,IT SEEMED LIKE HE HAD . A LITTLE BIT LONGER LIKE JUST LAST WEEK HE WAS DOING WAS SO WELL .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro01_F010.wav,e2,OKAY WELL I CAN DO THAT RIGHT HERE RIGHT NOW WITHOUT GOING TO THE BACK OF THE LINE AGAIN SEE LOOK INITIALED ALL . DONE READY TO  GO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_1b_F034.wav,e2,YOU DON'T WANT TO THINK LIKE THAT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro03_F021.wav,e1,YEAH . I DON'T KNOW . {LG} I . MEAN I CAN'T EVEN THE . WHOLE IDEA OF LIKE . LIVING SPENDING MY WHOLE LIFE WITH SOMEBODY . THAT'S . CRAZY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script02_2_F031.wav,e2,THIS WHAT . WHAT IS THIS THIS ISN'T EVEN ANYTHING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script02_2_F020.wav,e3,NO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script03_2_M038.wav,e2,AMANDA LISTEN  LISTEN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro07_M020.wav,e1,THEY DON'T LIVE HERE . THEY DON'T KNOW . RIGHT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro03_M000.wav,e0,WHAT . YOU SEEM SO EXCITED .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro08_M017.wav,e2,YOU'RE NOT GOING TO CALL THE OTHER OPERATOR . YOU'RE NOT GOING TO CALL THE THE OTHER OPERATOR .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro03_F002.wav,e1,I CAN'T HOW DID YOU DO IT WHAT HAPPENED .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro03_F034.wav,e1,THROW IN A LITTLE  LITTLE UH  TRIM  IN YELLOW . MAYBE SOME YELLOW FLOWERS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro02_F009.wav,e3,AND NOW . AND NOW . IT'S  REALLY SHITTY TIMING  BUT . NOW I HAVE TO GO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script03_2_M007.wav,e2,OH . THAT'S A NICE POINT OF VIEW I MUST SAY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro02_F017.wav,e2,THANKS THAT HELPS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro01_F025.wav,e0,THEY DON'T PAY ME ENOUGH TO DEAL PEOPLE LIKE YOU .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script02_1_M010.wav,e1,DO YOU WANT MY JACKET .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script02_2_M019.wav,e1,IT WAS IN THE CAR RIGHT  DRIVING PAST THE KNICKERBOCKER LIQUOR LOCKER YOU SAID . LET'S GET SOME CHAMPAGNE AND I SAID TIMES ARE WASTING OR SOMETHING LIKE THAT RIGHT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro05_F030.wav,e2,A LETTER . I'LL MAKE A PERSONAL PHONE CALL .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro05_F017.wav,e2,I DON'T CARE WHAT YOU'RE FREAKING SIGN  SAYS . SOMEBODY SOMEBODY NEEDS TO REPLACE  EVERYTHING I'VE GOT THERE . AND . GIVE ME MONEY FOR MY INCONVENIENCE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script03_2_M037.wav,e2,YOU ARE . A . VILE ILL TEMPERED LOOSE LIVING . WICKED LITTLE BEAST AND I NEVER WANT TO SEE YOU AGAIN AS LONG AS I LIVE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro02_M018.wav,e3,WE'RE GOING TO BE OKAY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_2_M011.wav,e2,ALL RIGHT ALL RIGHT CALM YOURSELF .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script02_2_F027.wav,e3,NO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script03_2_M005.wav,e2,YOU LET HIM KISS YOU YOU SAID YOU DID .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_3_M028.wav,e3,I DON'T KNOW WHERE TO START .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro01_M010.wav,e2,IT'S STANDARD I MEAN I DON'T WORK AT THE D M V HOW AM I SUPPOSED TO KNOW THAT LIKE I STAND IN LINE I GET MY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro05_F007.wav,e0,UM . BUT ACTUALLY OUR POLICY IS A FIFTY DOLLAR .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script03_2_M000.wav,e2,AS A MATTER OF FACT . THE REAL CAUSE OF THAT ROW WAS PETER BURDEN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05b_M015.wav,e2,OF COURSE I HAD MY NAME TAGS ON THE LUGGAGE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro04_F005.wav,e0,I UNDERSTAND THAT IT'S SO FRUSTRATING BUT . I KNOW THAT YOU'RE HERE BECAUSE YOU REALLY WANT IT YOU KNOW . AND AND  UH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script02_1_M009.wav,e0,OH WELL  YEAH OF COURSE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script02_2_M032.wav,e2,YES IT IS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro06_M000.wav,e3,THANKS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro06_F009.wav,e0,WELL I'M CONFUSED HE WAS SICK OR IT WAS AN ACCIDENT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro02_M000.wav,e3,SWEETHEART I'VE GOT TO TELL YOU SOMETHING  I JUST GOT A CALL I'M GOING TO IRAQ .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script02_1_M033.wav,e0,WE WEREN'T IN A GOOD SPOT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro06_F015.wav,e3,SURE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro05_F009.wav,e2,YOU'RE KIDDING ME RIGHT  YOU'RE GOING TO GIVE ME FIFTY DOLLARS  TO COMPLETELY COVER . MY BAG . EVERYTHING THAT WAS IN IT THE INCONVENIENCE THAT I'VE GONE THROUGH I PAID FOR MY TICKET ALL I EXPECT IS TO SAFELY GET TO MY DESTINATION WITH MY STUFF . IS THAT SO MUCH TO ASK . I MEAN I REALLY DON'T THINK THAT'S THAT BIG A DEAL TO ASK YOU GUYS TO . HAVE MY BAG IN THE PLACE WHERE I LEAVE AND THEN PUT MY BAG WHERE I END UP .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script03_1_M010.wav,e0,MEANING THAT . SACRED AND BEAUTIFUL  THING LOVE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script02_1_M017.wav,e0,DO YOU WANT MY JACKET .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro08_F017.wav,e0,OKAY  GREAT FOUR SEATS I'LL BOOK YOU FOR FOUR SEATS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro03_M006.wav,e1,SHE DIDN'T CRY BUT . SHE WAS LAUGHING A LOT AND IT WAS VERY EXCITING  SO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro07_F000.wav,e1,GUESS WHAT CAME TODAY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05a_M021.wav,e2,DON'T YELL AT ME .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script02_1_F012.wav,e2,PASS UP WHAT . A  BUNCH OF FISH THEY SWIM UP TO THE BEACH AND THEY FLOP AROUND AND THEY SWIM AWAY AND THEN THEY DIE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro06_M026.wav,e3,I  MEAN HE WAS  HE WANTED TO HELP PEOPLE IN POOR COUNTRIES THAT IS HIS GOAL HE DIDN'T CARE ABOUT THE MONEY HE JUST WANTED TO GO AND HELP PEOPLE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_2_F020.wav,e3,YOU GOT TO KEEP BELIEVING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script02_2_F045.wav,e1,OR NOT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script03_1_F031.wav,e1,OH CHARLES THAT WAS HIS NAME CHARLES HE DID WRIGGLE SO BEAUTIFULLY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro06_M015.wav,e3,I MEAN YOU YOU CAN GO . I DON'T KNOW I DON'T  KNOW WHAT ELSE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro08_F022.wav,e1,OH MY GOD THANK YOU SO MUCH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script01_3_M028.wav,e3,FOR INSTANCE . ONE TIME IT'D BEEN RAINING SEVERAL DAYS  AND THIS KID CAME TO ME AND GAVE ME HIS LAST PAIR OF DRY SOCKS  PUT THEM IN MY POCKET . THAT'S ONLY A LITTLE THING BUT THAT'S THE KIND OF GUYS I  HAD .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro03_F024.wav,e1,GOLLY IT JUST MAKES ME ALL LIKE ROMANTIC INSIDE LIKE I REALLY WANT . THAT TO  HAPPEN TO ME {LG} .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro07_M001.wav,e1,YEAH THAT . IS  SO AWESOME .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script02_2_M020.wav,e0,YEAH OF COURSE I SEE IT NOW YOU WANT THIS TO BE LIKE THAT OTHER TIME RIGHT  THAT'S IT RIGHT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro06_M015.wav,e0,BUT IT'S OKAY BECAUSE  NOW YOU . KNOW . YOU'LL JUST GO ON  WITH YOUR LIFE  AND .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script03_2_M008.wav,e2,YEAH SO AM I  BORED STIFF .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script03_1_F023.wav,e1,OH CHARLES THAT WAS HIS NAME CHARLES OH HE DID WRIGGLE SO BEAUTIFULLY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro07_M042.wav,e0,CAUSE YOU KNOW I MEAN IT'S LIKE IF I EVER WANT TO GO SOUTH OF CAMPUS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script01_3_M030.wav,e3,THEY DIDN'T DIE THEY  KILLED THEMSELVES FOR EACH OTHER . I MEAN THAT EXACTLY . JUST A LITTLE MORE SELFISH AND THEY WOULD ALL BE HERE TODAY .
